index, k0, true, prediction, method
33,3,2,3,supervised
55,3,3,2,supervised
17,3,0,1,supervised
0,3,0,0,supervised
11,3,0,1,supervised
6,3,0,0,supervised
29,3,1,0,supervised
23,3,1,2,supervised
44,3,2,2,supervised
39,3,2,3,supervised
43,3,2,1,supervised
40,3,2,3,supervised
53,3,3,0,supervised
10,3,0,0,supervised
4,3,0,0,supervised
9,3,0,0,supervised
2,3,0,0,supervised
26,3,1,0,supervised
27,3,1,0,supervised
38,3,2,3,supervised
36,3,2,2,supervised
32,3,2,0,supervised
42,3,2,0,supervised
52,3,3,2,supervised
5,3,0,0,supervised
22,3,0,0,supervised
20,3,0,0,supervised
14,3,0,0,supervised
7,3,0,0,supervised
31,3,1,0,supervised
45,3,2,0,supervised
37,3,2,1,supervised
48,3,2,1,supervised
49,3,2,0,supervised
56,3,3,2,supervised
1,4,0,0,supervised
15,4,0,0,supervised
13,4,0,0,supervised
12,4,0,0,supervised
8,4,0,0,supervised
25,4,1,0,supervised
28,4,1,0,supervised
50,4,2,3,supervised
41,4,2,0,supervised
35,4,2,0,supervised
34,4,2,0,supervised
54,4,3,2,supervised
16,4,0,0,supervised
3,4,0,0,supervised
18,4,0,0,supervised
19,4,0,0,supervised
21,4,0,0,supervised
30,4,1,2,supervised
24,4,1,0,supervised
51,4,2,2,supervised
47,4,2,0,supervised
46,4,2,0,supervised
33,4,2,0,supervised
55,4,3,2,supervised
17,4,0,0,supervised
0,4,0,0,supervised
11,4,0,0,supervised
6,4,0,0,supervised
29,4,1,0,supervised
23,4,1,0,supervised
44,4,2,3,supervised
39,4,2,0,supervised
43,4,2,1,supervised
40,4,2,0,supervised
53,4,3,3,supervised
10,4,0,0,supervised
4,4,0,0,supervised
9,4,0,0,supervised
2,4,0,0,supervised
26,4,1,0,supervised
27,4,1,0,supervised
38,4,2,3,supervised
36,4,2,1,supervised
32,4,2,0,supervised
42,4,2,0,supervised
52,4,3,2,supervised
5,4,0,0,supervised
22,4,0,0,supervised
20,4,0,0,supervised
14,4,0,0,supervised
7,4,0,0,supervised
31,4,1,0,supervised
45,4,2,0,supervised
37,4,2,2,supervised
48,4,2,2,supervised
49,4,2,0,supervised
56,4,3,3,supervised
1,5,0,0,supervised
15,5,0,0,supervised
13,5,0,0,supervised
12,5,0,0,supervised
8,5,0,0,supervised
25,5,1,0,supervised
28,5,1,0,supervised
50,5,2,0,supervised
41,5,2,0,supervised
35,5,2,2,supervised
34,5,2,0,supervised
54,5,3,0,supervised
16,5,0,0,supervised
3,5,0,0,supervised
18,5,0,0,supervised
19,5,0,0,supervised
21,5,0,0,supervised
30,5,1,0,supervised
24,5,1,0,supervised
51,5,2,2,supervised
47,5,2,2,supervised
46,5,2,0,supervised
33,5,2,3,supervised
55,5,3,2,supervised
17,5,0,0,supervised
0,5,0,0,supervised
11,5,0,0,supervised
6,5,0,0,supervised
29,5,1,0,supervised
23,5,1,0,supervised
44,5,2,3,supervised
39,5,2,2,supervised
43,5,2,1,supervised
40,5,2,1,supervised
53,5,3,2,supervised
10,5,0,0,supervised
4,5,0,0,supervised
9,5,0,0,supervised
2,5,0,0,supervised
26,5,1,0,supervised
27,5,1,0,supervised
38,5,2,0,supervised
36,5,2,0,supervised
32,5,2,0,supervised
42,5,2,0,supervised
52,5,3,2,supervised
5,5,0,0,supervised
22,5,0,0,supervised
20,5,0,0,supervised
14,5,0,0,supervised
7,5,0,0,supervised
31,5,1,0,supervised
45,5,2,0,supervised
37,5,2,0,supervised
48,5,2,2,supervised
49,5,2,2,supervised
56,5,3,2,supervised
1,6,0,0,supervised
15,6,0,0,supervised
13,6,0,0,supervised
12,6,0,0,supervised
8,6,0,0,supervised
25,6,1,0,supervised
28,6,1,0,supervised
50,6,2,2,supervised
41,6,2,0,supervised
35,6,2,2,supervised
34,6,2,0,supervised
54,6,3,0,supervised
16,6,0,0,supervised
3,6,0,0,supervised
18,6,0,0,supervised
19,6,0,3,supervised
21,6,0,3,supervised
30,6,1,0,supervised
24,6,1,0,supervised
51,6,2,1,supervised
47,6,2,0,supervised
46,6,2,2,supervised
33,6,2,1,supervised
55,6,3,1,supervised
17,6,0,0,supervised
0,6,0,0,supervised
11,6,0,0,supervised
6,6,0,0,supervised
29,6,1,2,supervised
23,6,1,0,supervised
44,6,2,2,supervised
39,6,2,2,supervised
43,6,2,2,supervised
40,6,2,2,supervised
53,6,3,0,supervised
10,6,0,0,supervised
4,6,0,0,supervised
9,6,0,3,supervised
2,6,0,0,supervised
26,6,1,3,supervised
27,6,1,0,supervised
38,6,2,1,supervised
36,6,2,1,supervised
32,6,2,3,supervised
42,6,2,0,supervised
52,6,3,2,supervised
5,6,0,0,supervised
22,6,0,0,supervised
20,6,0,0,supervised
14,6,0,0,supervised
7,6,0,0,supervised
31,6,1,0,supervised
45,6,2,0,supervised
37,6,2,0,supervised
48,6,2,2,supervised
49,6,2,0,supervised
56,6,3,2,supervised
1,7,0,0,supervised
15,7,0,0,supervised
13,7,0,0,supervised
12,7,0,0,supervised
8,7,0,0,supervised
25,7,1,0,supervised
28,7,1,0,supervised
50,7,2,0,supervised
41,7,2,0,supervised
35,7,2,0,supervised
34,7,2,0,supervised
54,7,3,2,supervised
16,7,0,3,supervised
3,7,0,0,supervised
18,7,0,2,supervised
19,7,0,0,supervised
21,7,0,0,supervised
30,7,1,0,supervised
24,7,1,0,supervised
51,7,2,2,supervised
47,7,2,2,supervised
46,7,2,2,supervised
33,7,2,2,supervised
55,7,3,2,supervised
17,7,0,1,supervised
0,7,0,0,supervised
11,7,0,2,supervised
6,7,0,0,supervised
29,7,1,0,supervised
23,7,1,0,supervised
44,7,2,2,supervised
39,7,2,2,supervised
43,7,2,0,supervised
40,7,2,0,supervised
53,7,3,0,supervised
10,7,0,0,supervised
4,7,0,0,supervised
9,7,0,0,supervised
2,7,0,0,supervised
26,7,1,2,supervised
27,7,1,0,supervised
38,7,2,2,supervised
36,7,2,0,supervised
32,7,2,1,supervised
42,7,2,2,supervised
52,7,3,2,supervised
5,7,0,1,supervised
22,7,0,0,supervised
20,7,0,0,supervised
14,7,0,0,supervised
7,7,0,0,supervised
31,7,1,2,supervised
45,7,2,2,supervised
37,7,2,1,supervised
48,7,2,1,supervised
49,7,2,0,supervised
56,7,3,2,supervised
1,8,0,0,supervised
15,8,0,0,supervised
13,8,0,0,supervised
12,8,0,0,supervised
8,8,0,0,supervised
25,8,1,0,supervised
28,8,1,0,supervised
50,8,2,2,supervised
41,8,2,2,supervised
35,8,2,0,supervised
34,8,2,0,supervised
54,8,3,2,supervised
16,8,0,0,supervised
3,8,0,0,supervised
18,8,0,0,supervised
19,8,0,0,supervised
21,8,0,0,supervised
30,8,1,1,supervised
24,8,1,0,supervised
51,8,2,2,supervised
47,8,2,0,supervised
46,8,2,0,supervised
33,8,2,0,supervised
55,8,3,2,supervised
17,8,0,0,supervised
0,8,0,0,supervised
11,8,0,2,supervised
6,8,0,0,supervised
29,8,1,2,supervised
23,8,1,1,supervised
44,8,2,2,supervised
39,8,2,3,supervised
43,8,2,3,supervised
40,8,2,1,supervised
53,8,3,0,supervised
10,8,0,0,supervised
4,8,0,0,supervised
9,8,0,0,supervised
2,8,0,0,supervised
26,8,1,0,supervised
27,8,1,0,supervised
38,8,2,0,supervised
36,8,2,0,supervised
32,8,2,0,supervised
42,8,2,0,supervised
52,8,3,2,supervised
5,8,0,3,supervised
22,8,0,0,supervised
20,8,0,0,supervised
14,8,0,3,supervised
7,8,0,2,supervised
31,8,1,1,supervised
45,8,2,1,supervised
37,8,2,3,supervised
48,8,2,2,supervised
49,8,2,2,supervised
56,8,3,2,supervised
1,9,0,0,supervised
15,9,0,0,supervised
13,9,0,0,supervised
12,9,0,0,supervised
8,9,0,0,supervised
25,9,1,0,supervised
28,9,1,0,supervised
50,9,2,2,supervised
41,9,2,0,supervised
35,9,2,0,supervised
34,9,2,0,supervised
54,9,3,2,supervised
16,9,0,0,supervised
3,9,0,0,supervised
18,9,0,0,supervised
19,9,0,0,supervised
21,9,0,0,supervised
30,9,1,0,supervised
24,9,1,0,supervised
51,9,2,2,supervised
47,9,2,0,supervised
46,9,2,0,supervised
33,9,2,0,supervised
55,9,3,0,supervised
17,9,0,3,supervised
0,9,0,0,supervised
11,9,0,0,supervised
6,9,0,0,supervised
29,9,1,1,supervised
23,9,1,2,supervised
44,9,2,0,supervised
39,9,2,2,supervised
43,9,2,0,supervised
40,9,2,1,supervised
53,9,3,3,supervised
10,9,0,0,supervised
4,9,0,0,supervised
9,9,0,0,supervised
2,9,0,0,supervised
26,9,1,0,supervised
27,9,1,0,supervised
38,9,2,2,supervised
36,9,2,2,supervised
32,9,2,0,supervised
42,9,2,2,supervised
52,9,3,2,supervised
5,9,0,0,supervised
22,9,0,0,supervised
20,9,0,0,supervised
14,9,0,0,supervised
7,9,0,0,supervised
31,9,1,0,supervised
45,9,2,0,supervised
37,9,2,1,supervised
48,9,2,1,supervised
49,9,2,2,supervised
56,9,3,2,supervised
1,10,0,0,supervised
15,10,0,0,supervised
13,10,0,0,supervised
12,10,0,0,supervised
8,10,0,0,supervised
25,10,1,0,supervised
28,10,1,0,supervised
50,10,2,2,supervised
41,10,2,2,supervised
35,10,2,1,supervised
34,10,2,2,supervised
54,10,3,2,supervised
16,10,0,0,supervised
3,10,0,0,supervised
18,10,0,0,supervised
19,10,0,0,supervised
21,10,0,0,supervised
30,10,1,0,supervised
24,10,1,0,supervised
51,10,2,2,supervised
47,10,2,0,supervised
46,10,2,0,supervised
33,10,2,0,supervised
55,10,3,0,supervised
17,10,0,0,supervised
0,10,0,0,supervised
11,10,0,0,supervised
6,10,0,0,supervised
29,10,1,1,supervised
23,10,1,0,supervised
44,10,2,2,supervised
39,10,2,2,supervised
43,10,2,2,supervised
40,10,2,2,supervised
53,10,3,2,supervised
10,10,0,0,supervised
4,10,0,0,supervised
9,10,0,0,supervised
2,10,0,0,supervised
26,10,1,0,supervised
27,10,1,0,supervised
38,10,2,0,supervised
36,10,2,0,supervised
32,10,2,0,supervised
42,10,2,0,supervised
52,10,3,1,supervised
5,10,0,3,supervised
22,10,0,0,supervised
20,10,0,3,supervised
14,10,0,0,supervised
7,10,0,2,supervised
31,10,1,1,supervised
45,10,2,2,supervised
37,10,2,3,supervised
48,10,2,2,supervised
49,10,2,2,supervised
56,10,3,2,supervised
1,11,0,0,supervised
15,11,0,0,supervised
13,11,0,0,supervised
12,11,0,0,supervised
8,11,0,0,supervised
25,11,1,0,supervised
28,11,1,0,supervised
50,11,2,2,supervised
41,11,2,2,supervised
35,11,2,2,supervised
34,11,2,2,supervised
54,11,3,2,supervised
16,11,0,0,supervised
3,11,0,0,supervised
18,11,0,0,supervised
19,11,0,0,supervised
21,11,0,0,supervised
30,11,1,2,supervised
24,11,1,0,supervised
51,11,2,1,supervised
47,11,2,0,supervised
46,11,2,0,supervised
33,11,2,0,supervised
55,11,3,0,supervised
17,11,0,3,supervised
0,11,0,0,supervised
11,11,0,2,supervised
6,11,0,0,supervised
29,11,1,3,supervised
23,11,1,0,supervised
44,11,2,2,supervised
39,11,2,2,supervised
43,11,2,2,supervised
40,11,2,2,supervised
53,11,3,0,supervised
10,11,0,0,supervised
4,11,0,0,supervised
9,11,0,0,supervised
2,11,0,0,supervised
26,11,1,0,supervised
27,11,1,0,supervised
38,11,2,3,supervised
36,11,2,0,supervised
32,11,2,0,supervised
42,11,2,1,supervised
52,11,3,2,supervised
5,11,0,0,supervised
22,11,0,0,supervised
20,11,0,0,supervised
14,11,0,0,supervised
7,11,0,0,supervised
31,11,1,0,supervised
45,11,2,2,supervised
37,11,2,0,supervised
48,11,2,2,supervised
49,11,2,2,supervised
56,11,3,2,supervised
1,12,0,0,supervised
15,12,0,0,supervised
13,12,0,0,supervised
12,12,0,0,supervised
8,12,0,0,supervised
25,12,1,0,supervised
28,12,1,0,supervised
50,12,2,2,supervised
41,12,2,0,supervised
35,12,2,0,supervised
34,12,2,0,supervised
54,12,3,2,supervised
16,12,0,0,supervised
3,12,0,0,supervised
18,12,0,0,supervised
19,12,0,0,supervised
21,12,0,0,supervised
30,12,1,0,supervised
24,12,1,0,supervised
51,12,2,2,supervised
47,12,2,0,supervised
46,12,2,0,supervised
33,12,2,0,supervised
55,12,3,0,supervised
17,12,0,0,supervised
0,12,0,0,supervised
11,12,0,0,supervised
6,12,0,0,supervised
29,12,1,3,supervised
23,12,1,0,supervised
44,12,2,2,supervised
39,12,2,2,supervised
43,12,2,2,supervised
40,12,2,2,supervised
53,12,3,2,supervised
10,12,0,0,supervised
4,12,0,0,supervised
9,12,0,0,supervised
2,12,0,0,supervised
26,12,1,0,supervised
27,12,1,0,supervised
38,12,2,0,supervised
36,12,2,0,supervised
32,12,2,0,supervised
42,12,2,0,supervised
52,12,3,0,supervised
5,12,0,1,supervised
22,12,0,0,supervised
20,12,0,2,supervised
14,12,0,0,supervised
7,12,0,2,supervised
31,12,1,2,supervised
45,12,2,2,supervised
37,12,2,1,supervised
48,12,2,2,supervised
49,12,2,2,supervised
56,12,3,2,supervised
1,13,0,0,supervised
15,13,0,0,supervised
13,13,0,0,supervised
12,13,0,0,supervised
8,13,0,0,supervised
25,13,1,0,supervised
28,13,1,0,supervised
50,13,2,2,supervised
41,13,2,2,supervised
35,13,2,2,supervised
34,13,2,2,supervised
54,13,3,2,supervised
16,13,0,0,supervised
3,13,0,0,supervised
18,13,0,0,supervised
19,13,0,0,supervised
21,13,0,0,supervised
30,13,1,2,supervised
24,13,1,0,supervised
51,13,2,2,supervised
47,13,2,2,supervised
46,13,2,2,supervised
33,13,2,2,supervised
55,13,3,2,supervised
17,13,0,0,supervised
0,13,0,0,supervised
11,13,0,0,supervised
6,13,0,0,supervised
29,13,1,0,supervised
23,13,1,0,supervised
44,13,2,2,supervised
39,13,2,2,supervised
43,13,2,2,supervised
40,13,2,2,supervised
53,13,3,2,supervised
10,13,0,0,supervised
4,13,0,0,supervised
9,13,0,0,supervised
2,13,0,0,supervised
26,13,1,0,supervised
27,13,1,0,supervised
38,13,2,3,supervised
36,13,2,1,supervised
32,13,2,0,supervised
42,13,2,2,supervised
52,13,3,2,supervised
5,13,0,1,supervised
22,13,0,0,supervised
20,13,0,2,supervised
14,13,0,0,supervised
7,13,0,2,supervised
31,13,1,0,supervised
45,13,2,2,supervised
37,13,2,2,supervised
48,13,2,2,supervised
49,13,2,2,supervised
56,13,3,2,supervised
1,14,0,0,supervised
15,14,0,0,supervised
13,14,0,0,supervised
12,14,0,0,supervised
8,14,0,0,supervised
25,14,1,0,supervised
28,14,1,0,supervised
50,14,2,2,supervised
41,14,2,0,supervised
35,14,2,0,supervised
34,14,2,0,supervised
54,14,3,2,supervised
16,14,0,0,supervised
3,14,0,0,supervised
18,14,0,0,supervised
19,14,0,0,supervised
21,14,0,0,supervised
30,14,1,2,supervised
24,14,1,0,supervised
51,14,2,2,supervised
47,14,2,2,supervised
46,14,2,0,supervised
33,14,2,0,supervised
55,14,3,2,supervised
17,14,0,0,supervised
0,14,0,0,supervised
11,14,0,0,supervised
6,14,0,0,supervised
29,14,1,0,supervised
23,14,1,0,supervised
44,14,2,2,supervised
39,14,2,2,supervised
43,14,2,2,supervised
40,14,2,2,supervised
53,14,3,2,supervised
10,14,0,0,supervised
4,14,0,0,supervised
9,14,0,0,supervised
2,14,0,0,supervised
26,14,1,0,supervised
27,14,1,0,supervised
38,14,2,2,supervised
36,14,2,2,supervised
32,14,2,0,supervised
42,14,2,2,supervised
52,14,3,2,supervised
5,14,0,1,supervised
22,14,0,0,supervised
20,14,0,0,supervised
14,14,0,0,supervised
7,14,0,0,supervised
31,14,1,0,supervised
45,14,2,2,supervised
37,14,2,2,supervised
48,14,2,1,supervised
49,14,2,0,supervised
56,14,3,2,supervised
1,15,0,0,supervised
15,15,0,0,supervised
13,15,0,0,supervised
12,15,0,0,supervised
8,15,0,0,supervised
25,15,1,0,supervised
28,15,1,0,supervised
50,15,2,2,supervised
41,15,2,0,supervised
35,15,2,0,supervised
34,15,2,3,supervised
54,15,3,2,supervised
16,15,0,0,supervised
3,15,0,0,supervised
18,15,0,0,supervised
19,15,0,0,supervised
21,15,0,0,supervised
30,15,1,1,supervised
24,15,1,0,supervised
51,15,2,2,supervised
47,15,2,0,supervised
46,15,2,0,supervised
33,15,2,0,supervised
55,15,3,0,supervised
17,15,0,0,supervised
0,15,0,0,supervised
11,15,0,0,supervised
6,15,0,0,supervised
29,15,1,0,supervised
23,15,1,0,supervised
44,15,2,2,supervised
39,15,2,2,supervised
43,15,2,2,supervised
40,15,2,2,supervised
53,15,3,2,supervised
10,15,0,0,supervised
4,15,0,0,supervised
9,15,0,0,supervised
2,15,0,0,supervised
26,15,1,0,supervised
27,15,1,0,supervised
38,15,2,0,supervised
36,15,2,0,supervised
32,15,2,0,supervised
42,15,2,0,supervised
52,15,3,0,supervised
5,15,0,0,supervised
22,15,0,0,supervised
20,15,0,0,supervised
14,15,0,0,supervised
7,15,0,0,supervised
31,15,1,0,supervised
45,15,2,0,supervised
37,15,2,1,supervised
48,15,2,2,supervised
49,15,2,2,supervised
56,15,3,2,supervised
1,1,0,0,unsupervised
15,1,0,1,unsupervised
13,1,0,1,unsupervised
12,1,0,3,unsupervised
8,1,0,0,unsupervised
25,1,1,2,unsupervised
28,1,1,0,unsupervised
50,1,2,0,unsupervised
41,1,2,1,unsupervised
35,1,2,3,unsupervised
34,1,2,1,unsupervised
54,1,3,2,unsupervised
16,1,0,0,unsupervised
3,1,0,3,unsupervised
18,1,0,1,unsupervised
19,1,0,0,unsupervised
21,1,0,0,unsupervised
30,1,1,0,unsupervised
24,1,1,1,unsupervised
51,1,2,0,unsupervised
47,1,2,1,unsupervised
46,1,2,2,unsupervised
33,1,2,3,unsupervised
55,1,3,3,unsupervised
17,1,0,2,unsupervised
0,1,0,2,unsupervised
11,1,0,3,unsupervised
6,1,0,0,unsupervised
29,1,1,2,unsupervised
23,1,1,2,unsupervised
44,1,2,1,unsupervised
39,1,2,0,unsupervised
43,1,2,1,unsupervised
40,1,2,2,unsupervised
53,1,3,1,unsupervised
10,1,0,2,unsupervised
4,1,0,2,unsupervised
9,1,0,3,unsupervised
2,1,0,0,unsupervised
26,1,1,0,unsupervised
27,1,1,1,unsupervised
38,1,2,0,unsupervised
36,1,2,0,unsupervised
32,1,2,0,unsupervised
42,1,2,3,unsupervised
52,1,3,0,unsupervised
5,1,0,1,unsupervised
22,1,0,2,unsupervised
20,1,0,2,unsupervised
14,1,0,2,unsupervised
7,1,0,2,unsupervised
31,1,1,0,unsupervised
45,1,2,0,unsupervised
37,1,2,0,unsupervised
48,1,2,3,unsupervised
49,1,2,2,unsupervised
56,1,3,2,unsupervised
1,2,0,2,unsupervised
15,2,0,3,unsupervised
13,2,0,3,unsupervised
12,2,0,1,unsupervised
8,2,0,2,unsupervised
25,2,1,2,unsupervised
28,2,1,3,unsupervised
50,2,2,3,unsupervised
41,2,2,3,unsupervised
35,2,2,1,unsupervised
34,2,2,2,unsupervised
54,2,3,3,unsupervised
16,2,0,2,unsupervised
3,2,0,2,unsupervised
18,2,0,1,unsupervised
19,2,0,3,unsupervised
21,2,0,3,unsupervised
30,2,1,3,unsupervised
24,2,1,2,unsupervised
51,2,2,0,unsupervised
47,2,2,2,unsupervised
46,2,2,1,unsupervised
33,2,2,1,unsupervised
55,2,3,2,unsupervised
17,2,0,1,unsupervised
0,2,0,0,unsupervised
11,2,0,3,unsupervised
6,2,0,1,unsupervised
29,2,1,3,unsupervised
23,2,1,2,unsupervised
44,2,2,0,unsupervised
39,2,2,1,unsupervised
43,2,2,3,unsupervised
40,2,2,1,unsupervised
53,2,3,3,unsupervised
10,2,0,2,unsupervised
4,2,0,2,unsupervised
9,2,0,1,unsupervised
2,2,0,2,unsupervised
26,2,1,1,unsupervised
27,2,1,1,unsupervised
38,2,2,1,unsupervised
36,2,2,1,unsupervised
32,2,2,2,unsupervised
42,2,2,1,unsupervised
52,2,3,1,unsupervised
5,2,0,1,unsupervised
22,2,0,2,unsupervised
20,2,0,1,unsupervised
14,2,0,1,unsupervised
7,2,0,3,unsupervised
31,2,1,2,unsupervised
45,2,2,1,unsupervised
37,2,2,2,unsupervised
48,2,2,0,unsupervised
49,2,2,3,unsupervised
56,2,3,3,unsupervised
1,3,0,0,unsupervised
15,3,0,1,unsupervised
13,3,0,0,unsupervised
12,3,0,0,unsupervised
8,3,0,3,unsupervised
25,3,1,2,unsupervised
28,3,1,0,unsupervised
50,3,2,3,unsupervised
41,3,2,3,unsupervised
35,3,2,3,unsupervised
34,3,2,3,unsupervised
54,3,3,2,unsupervised
16,3,0,1,unsupervised
3,3,0,1,unsupervised
18,3,0,3,unsupervised
19,3,0,3,unsupervised
21,3,0,1,unsupervised
30,3,1,2,unsupervised
24,3,1,3,unsupervised
51,3,2,2,unsupervised
47,3,2,1,unsupervised
46,3,2,2,unsupervised
33,3,2,1,unsupervised
55,3,3,3,unsupervised
17,3,0,1,unsupervised
0,3,0,1,unsupervised
11,3,0,0,unsupervised
6,3,0,0,unsupervised
29,3,1,2,unsupervised
23,3,1,2,unsupervised
44,3,2,2,unsupervised
39,3,2,3,unsupervised
43,3,2,0,unsupervised
40,3,2,0,unsupervised
53,3,3,3,unsupervised
10,3,0,1,unsupervised
4,3,0,0,unsupervised
9,3,0,1,unsupervised
2,3,0,0,unsupervised
26,3,1,2,unsupervised
27,3,1,2,unsupervised
38,3,2,2,unsupervised
36,3,2,3,unsupervised
32,3,2,2,unsupervised
42,3,2,0,unsupervised
52,3,3,3,unsupervised
5,3,0,0,unsupervised
22,3,0,1,unsupervised
20,3,0,1,unsupervised
14,3,0,3,unsupervised
7,3,0,2,unsupervised
31,3,1,0,unsupervised
45,3,2,2,unsupervised
37,3,2,1,unsupervised
48,3,2,0,unsupervised
49,3,2,3,unsupervised
56,3,3,0,unsupervised
1,4,0,2,unsupervised
15,4,0,2,unsupervised
13,4,0,1,unsupervised
12,4,0,1,unsupervised
8,4,0,3,unsupervised
25,4,1,1,unsupervised
28,4,1,1,unsupervised
50,4,2,3,unsupervised
41,4,2,2,unsupervised
35,4,2,1,unsupervised
34,4,2,0,unsupervised
54,4,3,1,unsupervised
16,4,0,0,unsupervised
3,4,0,2,unsupervised
18,4,0,3,unsupervised
19,4,0,1,unsupervised
21,4,0,3,unsupervised
30,4,1,1,unsupervised
24,4,1,0,unsupervised
51,4,2,0,unsupervised
47,4,2,1,unsupervised
46,4,2,2,unsupervised
33,4,2,0,unsupervised
55,4,3,3,unsupervised
17,4,0,3,unsupervised
0,4,0,0,unsupervised
11,4,0,1,unsupervised
6,4,0,2,unsupervised
29,4,1,2,unsupervised
23,4,1,2,unsupervised
44,4,2,2,unsupervised
39,4,2,3,unsupervised
43,4,2,1,unsupervised
40,4,2,2,unsupervised
53,4,3,0,unsupervised
10,4,0,2,unsupervised
4,4,0,1,unsupervised
9,4,0,2,unsupervised
2,4,0,3,unsupervised
26,4,1,3,unsupervised
27,4,1,2,unsupervised
38,4,2,1,unsupervised
36,4,2,3,unsupervised
32,4,2,2,unsupervised
42,4,2,2,unsupervised
52,4,3,2,unsupervised
5,4,0,3,unsupervised
22,4,0,0,unsupervised
20,4,0,0,unsupervised
14,4,0,1,unsupervised
7,4,0,1,unsupervised
31,4,1,0,unsupervised
45,4,2,2,unsupervised
37,4,2,0,unsupervised
48,4,2,3,unsupervised
49,4,2,0,unsupervised
56,4,3,0,unsupervised
1,5,0,1,unsupervised
15,5,0,0,unsupervised
13,5,0,1,unsupervised
12,5,0,0,unsupervised
8,5,0,2,unsupervised
25,5,1,3,unsupervised
28,5,1,1,unsupervised
50,5,2,0,unsupervised
41,5,2,3,unsupervised
35,5,2,2,unsupervised
34,5,2,0,unsupervised
54,5,3,2,unsupervised
16,5,0,0,unsupervised
3,5,0,1,unsupervised
18,5,0,3,unsupervised
19,5,0,2,unsupervised
21,5,0,3,unsupervised
30,5,1,2,unsupervised
24,5,1,0,unsupervised
51,5,2,3,unsupervised
47,5,2,0,unsupervised
46,5,2,3,unsupervised
33,5,2,3,unsupervised
55,5,3,2,unsupervised
17,5,0,1,unsupervised
0,5,0,3,unsupervised
11,5,0,2,unsupervised
6,5,0,1,unsupervised
29,5,1,0,unsupervised
23,5,1,3,unsupervised
44,5,2,0,unsupervised
39,5,2,3,unsupervised
43,5,2,1,unsupervised
40,5,2,1,unsupervised
53,5,3,3,unsupervised
10,5,0,3,unsupervised
4,5,0,3,unsupervised
